"filename","xmin","ymin","xmax","ymax","class"
"pos_1546.jpg",302.0656264643861,301.0800109863281,361.5670395970009,451.8000183105469,"Vest"
"pos_1546.jpg",371.164040534208,302.0399963378906,450.81910438144325,430.6800109863281,"Vest"
"pos_1544.jpg",430.6654170571696,270.36000366210936,551.587614222118,424.91998901367185,"Vest"
"pos_1544.jpg",386.51922738987815,276.11998901367184,444.1012330131209,434.5199890136719,"Vest"
"pos_1569.jpg",426.82660203842545,355.7999816894531,827.0215850515463,720,"Vest"
"pos_1566.jpg",38.14808238636363,579.4799743652344,812.6260836457357,720,"Vest"
"pos_1567.jpg",274.23430910262414,414.36000366210936,345.25213068181813,463.3199890136719,"Helmet"
"pos_1567.jpg",103.40769974226804,395.1600036621094,218.57171098875352,471.9600036621094,"Helmet"
"pos_1567.jpg",287.6701250585754,459.47997436523434,344.2924086223055,476.76000366210934,"Glasses"
"pos_1567.jpg",551.5876142221181,541.0799743652343,700.3411287488285,667.8000183105468,"Helmet"
"pos_1567.jpg",199.37770911433927,511.31998901367183,367.3252255154639,664.9199890136719,"Vest"
"pos_1567.jpg",0,489.24003295898433,165.78820583411434,711.0000183105468,"Vest"
"pos_157.jpg",276.8091312531502,80.46102547510868,735.3037549090642,584.4598784796935,"Helmet"
"pos_157.jpg",91.17469705561156,521.8791045711539,614.529527233493,953.2395821264236,"Helmet"
"pos_1568.jpg",549.6682433223992,253.08001098632812,623.5651212511715,363.4800109863281,"Vest"
"pos_1574.jpg",213.77321052014995,267.4800109863281,381.7207269212746,577.5600036621094,"Vest"
"pos_1574.jpg",818.3842695641986,309.71998901367186,1020.8809746954075,581.4000183105468,"Vest"
"pos_1571.jpg",582.2980611527647,271.3199890136719,737.7694470477975,473.8799743652344,"Vest"
"pos_1573.jpg",549.6682433223992,190.6800109863281,737.7694470477975,424.91998901367185,"Vest"
"pos_1572.jpg",685.9456273430178,325.0800109863281,749.2858921040299,406.68001098632806,"Vest"
"pos_1572.jpg",755.044078022493,332.76000366210934,812.6260836457357,415.31998901367183,"Vest"
"pos_1576.jpg",608.2099343955014,422.0399963378906,816.4648986644797,720,"Vest"
"pos_1577.jpg",297.2671259957825,355.7999816894531,660.9934395501405,720,"Vest"
"pos_1579.jpg",832.7797709700093,298.1999816894531,1231.0553830834112,720,"Vest"
"pos_158.jpg",66.31074204956745,44.74576271186441,353.1807833741614,407.6836158192091,"Vest"
"pos_1581.jpg",178.26429973055295,524.7600036621094,1134.1256150421743,720,"Vest"
"pos_1582.jpg",126.44048002577318,541.0799743652343,1086.1406103561387,719.9999999999999,"Vest"
"pos_1583.jpg",141.79570349109653,368.28001098632814,614.9278789831302,720,"Vest"
"pos_1586.jpg",328.9372217666354,596.7600036621094,974.8153409090909,720,"Vest"
"pos_1587.jpg",174.4254847118088,572.7600036621094,1022.8003455951264,720,"Vest"
"pos_1584.jpg",0,287.63999633789064,324.13872129803184,720,"Vest"
"pos_1585.jpg",0,227.16000366210938,301.10590440487346,720,"Vest"
"pos_159.jpg",7.637820942657244,2.7389869689941406,805.2242472417029,604.6305293713586,"Helmet"
"pos_1591.jpg",410.51172973289596,385.56000366210935,812.6260836457357,720,"Vest"
"pos_1591.jpg",993.0497305529522,366.36000366210936,1280,720,"Vest"
"pos_1592.jpg",350.0505945407685,464.27997436523435,632.2024367385192,720,"Vest"
"pos_1592.jpg",727.212760660731,440.27997436523435,1100.5361117619493,720,"Vest"
"pos_1590.jpg",229.12839737582004,306.8399963378906,618.7666207825679,720,"Vest"
"pos_1590.jpg",783.8350808341143,344.28001098632814,1280,720,"Vest"
"pos_1593.jpg",0.7197823922211808,517.0799743652343,633.1621221883786,719.9999999999999,"Vest"
"pos_1593.jpg",704.1799437675726,329.8800109863281,1092.858481724461,720,"Vest"
"pos_1597.jpg",172.50611381208995,452.76000366210934,763.6813935098405,720,"Vest"
"pos_1597.jpg",559.2652442596063,438.36000366210936,953.7019681349577,720,"Vest"
"pos_1594.jpg",510.3205541237113,383.63999633789064,899.9587775304592,720,"Vest"
"pos_1594.jpg",0,566.0400329589844,370.2043550843486,720,"Vest"
"pos_1598.jpg",0,387.4800109863281,525.6757409793814,720,"Vest"
"pos_1598.jpg",814.5454545454545,465.24003295898433,1280,720,"Vest"
"pos_1599.jpg",397.0759137769447,345.2399963378906,562.1443738284911,552.6000183105468,"Vest"
"pos_1599.jpg",736.8097615979381,352.91998901367185,794.3917672211808,434.5199890136719,"Vest"
"pos_1600.jpg",722.4142601921274,80.40256815989953,1254.0881267572631,406.03524655601274,"Helmet"
"pos_160.jpg",121.0641809411951,0,621.604754473712,175.17966926704017,"Helmet"
"pos_160.jpg",561.0641479492188,22.708478701316704,951.3344842034417,229.24746587720966,"Helmet"
"pos_160.jpg",888.6317485087626,104.89153367381985,1068.091191472234,261.68814384331137,"Helmet"
"pos_160.jpg",0,393.613575822216,599.9999587600296,874.8169656527244,"Vest"
"pos_160.jpg",854.0371869061444,420.6474741273007,1103.7669001398858,861.8407274666479,"Vest"
"pos_160.jpg",557.82095419394,424.97287310584113,912.41549930057,864.0034063306905,"Vest"
"pos_1601.jpg",78.45547533973757,173.3999816894531,244.48362084114336,307.79998168945315,"Helmet"
"pos_1601.jpg",266.55671567478913,158.9999816894531,377.8819119025305,228.11998901367184,"Helmet"
"pos_1601.jpg",514.1593691424555,176.2800109863281,554.4667437910028,197.3999816894531,"Glasses"
"pos_1601.jpg",531.4339268978443,151.31998901367186,602.4517484770383,215.6399963378906,"Helmet"
"pos_1601.jpg",793.4320817713214,173.3999816894531,922.031908973758,286.6800109863281,"Helmet"
"pos_1601.jpg",716.6560742736644,299.1600036621094,893.2409061621368,540.1199890136719,"Vest"
"pos_1601.jpg",480.56986586223053,231.96000366210936,608.2099343955014,399.96000366210933,"Vest"
"pos_1601.jpg",237.76571286316775,277.0800109863281,400.9147287956888,526.6799743652343,"Vest"
"pos_1601.jpg",0,326.0399963378906,118.76288659793813,720,"Vest"
"pos_1602.jpg",461.3758639878163,497.8799743652344,532.3936123477038,555.4799743652344,"Vest"
"pos_1604.jpg",614.9278789831302,435.4800109863281,664.8322545688847,556.4400329589844,"Vest"
"pos_1605.jpg",855.8125878631677,461.40001831054684,888.4424056935331,602.5199890136719,"Vest"
"pos_1608.jpg",2.6391715967666354,540.1199890136719,849.0946432755389,720,"Vest"
"pos_1610.jpg",148.51361146907215,603.4799743652344,981.5333587160262,720,"Vest"
"pos_1611.jpg",61.180880974695405,618.8400329589844,919.1527794048734,720,"Vest"
"pos_161.jpg",85.08538666719235,35.79661870406846,519.6195709038965,658.508497335143,"Vest"
"pos_1613.jpg",198.4179870548266,388.4399963378906,917.2334085051546,720,"Vest"
"pos_1614.jpg",136.0374809629803,486.36000366210936,254.08062177835052,646.6799743652343,"Vest"
"pos_1615.jpg",507.4414245548266,443.1600036621094,605.3308780459231,616.9199890136719,"Vest"
"pos_1612.jpg",254.0806217783505,374.99998168945314,437.38336164479847,539.1600036621094,"Vest"
"pos_1612.jpg",0,325.0800109863281,118.76288659793813,553.5600036621094,"Vest"
"pos_1612.jpg",0,220.43999633789062,68.85847440253045,302.0399963378906,"Helmet"
"pos_1612.jpg",299.18649689550136,255.96000366210936,410.5117297328959,330.8399963378906,"Helmet"
"pos_1612.jpg",470.0131062558575,214.6800109863281,574.6204311152765,353.8800109863281,"Vest"
"pos_1616.jpg",692.6635719306466,421.0800109863281,747.3664479850047,560.2799743652344,"Vest"
"pos_1621.jpg",0,530.5199890136719,980.5736000468603,720,"Vest"
"pos_1621.jpg",874.0469042877226,574.6799743652343,998.8078432521087,720,"Vest"
"pos_1622.jpg",0,589.0799743652343,987.2914714151827,719.9999999999999,"Vest"
"pos_1622.jpg",760.8022639409559,576.6000183105468,1139.8838741799436,720,"Vest"
"pos_1623.jpg",460.4161053186504,127.31998901367187,577.4995606841612,220.43999633789062,"Helmet"
"pos_1623.jpg",702.2605728678537,200.2800109863281,769.4395794283035,250.1999816894531,"Helmet"
"pos_1623.jpg",385.55954194001873,255.96000366210936,587.0965616213683,546.8400329589844,"Vest"
"pos_1623.jpg",0,342.36000366210936,52.543602097000935,504.60001831054683,"Vest"
"pos_1623.jpg",0,276.11998901367184,24.712284735238985,316.4399963378906,"Helmet"
"pos_1623.jpg",684.026256443299,286.6800109863281,765.6007644095595,421.08001098632815,"Vest"
"pos_1623.jpg",810.7066395267103,62.03999633789062,863.4901446813495,178.19998168945312,"Vest"
"pos_1617.jpg",84.2136978678538,539.1600036621094,973.8557286785378,720,"Vest"
"pos_162.jpg",128.10736187433793,21.468933019260902,869.3502824858757,461.01694053175765,"Helmet"
"pos_162.jpg",236.58192090395482,458.757088009247,818.5028248587571,724.2937680691649,"Glasses"
"pos_162.jpg",102.11866993015096,847.4576271186442,929.2373226187324,1000.0000000000001,"Vest"
"pos_164.jpg",0,7.457629704879502,411.2130397944247,598.6440884864936,"Vest"
"pos_1646.jpg",306.8641269329897,0.6,571.7413747656982,158.0399963378906,"Helmet"
"pos_1646.jpg",223.37021145735707,191.6399963378906,613.0084348641049,709.0799743652343,"Vest"
"pos_163.jpg",85.98306946835275,11.796612497103416,306.864406779661,134.23728813559322,"Helmet"
"pos_163.jpg",44.49152542372881,257.08476438360697,269.03391692597984,360,"Vest"
"pos_1644.jpg",239.6851203725398,0,496.88473816776,287.63999633789064,"Helmet"
"pos_1644.jpg",379.80135602155576,140.76000366210937,674.4292555060917,627.4799743652344,"Helmet"
"pos_1645.jpg",327.01781425726335,147.48001098632812,677.3083850749765,662.0400329589844,"Vest"
"pos_1645.jpg",470.9728649250234,0,696.5023869493907,111.9599853515625,"Helmet"
"pos_165.jpg",125.18197653686232,18.332202297146036,468.8574160482548,235.45425040034925,"Helmet"
"pos_1649.jpg",734.8903906982192,1.5599853515625,1111.0928713683222,179.16000366210935,"Helmet"
"pos_1649.jpg",634.1218808575445,381.71998901367186,1244.4911258200561,717.7199890136719,"Vest"
"pos_1647.jpg",447.940048031865,36.119989013671876,662.9128836691658,196.43999633789062,"Helmet"
"pos_1647.jpg",321.2596283388003,245.3999816894531,640.8397522258668,663.0000183105469,"Vest"
"pos_1653.jpg",553.5070583411433,0,958.5004686035613,254.9999816894531,"Vest"
"pos_1653.jpg",0,7.319989013671875,221.45080394798498,526.6799743652343,"Vest"
"pos_1654.jpg",756.9634489222118,200.2800109863281,1131.2464854732896,719.9999999999999,"Vest"
"pos_1654.jpg",0,0,379.80135602155576,333.71998901367186,"Helmet"
"pos_1654.jpg",0.7197823922211808,298.1999816894531,357.7282245782568,717.7199890136719,"Vest"
"pos_1654.jpg",887.4826470243673,0,1097.6569821930646,100.43999633789062,"Helmet"
"pos_1654.jpg",354.84909500937204,42.839996337890625,637.9606226569822,427.7999816894531,"Vest"
"pos_1651.jpg",747.3664479850046,0,1112.0524835988751,172.43999633789062,"Helmet"
"pos_1651.jpg",629.3233803889409,366.36000366210936,1241.6119962511714,720,"Vest"
"pos_1652.jpg",714.7366301546391,2.519989013671875,1213.780752108716,188.76000366210937,"Helmet"
"pos_1652.jpg",724.3336310918462,393.2399963378906,1265.6044985941892,720,"Vest"
"pos_1655.jpg",0,374.0399963378906,374.0430968837863,720,"Vest"
"pos_1655.jpg",0,0,314.54172036082474,202.19998168945312,"Helmet"
"pos_1655.jpg",463.2952348875351,1.5599853515625,655.2352536316776,62.03999633789063,"Helmet"
"pos_1655.jpg",929.7094657919399,0,1179.2314901593252,146.51998901367188,"Helmet"
"pos_1655.jpg",833.7394564198687,261.71998901367186,1225.297123945642,720,"Vest"
"pos_1655.jpg",375.9625410028116,142.6800109863281,676.3486264058106,486.36000366210936,"Vest"
"pos_166.jpg",42.43997907907949,46.101696747171005,406.93151183047536,348.1638418079096,"Helmet"
"pos_1657.jpg",621.6457503514526,0,1195.5463624648546,198.36000366210936,"Vest"
"pos_1658.jpg",833.7394564198687,179.16000366210938,854.8529024133082,195.48001098632812,"Helmet"
"pos_1659.jpg",486.3280517806935,380.76000366210934,587.0965616213683,511.31998901367183,"Vest"
"pos_1659.jpg",497.84442361761944,322.1999816894531,561.1846151593252,351.9600036621094,"Helmet"
"pos_1661.jpg",729.1321315604498,108.25906594312,1280,676,"Helmet"
"pos_1662.jpg",416.26991565135893,98.51998901367188,561.1846151593252,236.76000366210937,"Helmet"
"pos_1662.jpg",126.44048002577318,235.79998168945312,233.9268978444236,312.5999816894531,"Helmet"
"pos_1662.jpg",1223.377753045923,207.96000366210936,1280,314.5199890136719,"Helmet"
"pos_1662.jpg",287.6701250585754,226.19998168945312,461.3758639878163,489.2400329589844,"Vest"
"pos_1662.jpg",132.1987025538894,317.3999816894531,277.11340206185565,568.9199890136719,"Vest"
"pos_1662.jpg",1132.2062441424555,326.0399963378906,1280,606.3600036621094,"Vest"
"pos_1663.jpg",637.0009372071228,26.519989013671875,752.1649484536083,144.5999816894531,"Helmet"
"pos_1663.jpg",952.7422826850983,102.3599853515625,1063.1078666822866,183.9600036621094,"Helmet"
"pos_1663.jpg",561.1846151593252,142.6800109863281,724.3336310918462,396.11998901367184,"Vest"
"pos_1663.jpg",887.4826470243673,206.0399963378906,1065.0272375820055,457.56000366210935,"Vest"
"pos_1660.jpg",498.80410906747886,57.239996337890624,548.7085578725398,98.51998901367188,"Helmet"
"pos_1660.jpg",458.49673441893157,103.31998901367187,531.4339268978445,181.08001098632812,"Vest"
"pos_1660.jpg",812.6260836457357,679.3199890136718,896.119962511715,720,"Helmet"
"pos_1664.jpg",484.4086076616682,249.2399963378906,498.8041090674789,260.76000366210934,"Helmet"
"pos_1664.jpg",473.85192127460164,269.3999816894531,511.2802395735707,310.6800109863281,"Vest"
"pos_1665.jpg",486.3280517806935,0,677.3083850749765,93.71998901367188,"Glasses"
"pos_1667.jpg",344.2924086223055,47.63999633789062,492.0862376991565,146.51998901367188,"Helmet"
"pos_1667.jpg",249.28212130974694,223.31998901367186,532.3936123477038,526.6799743652343,"Vest"
"pos_1667.jpg",365.40585461574506,146.51998901367188,466.1743644564198,184.91998901367188,"Glasses"
"pos_1668.jpg",664.1125087863168,87.71998901367188,708.2586984536082,124.2,"Helmet"
"pos_1668.jpg",629.3233803889409,142.6800109863281,708.9784442361762,250.19998168945312,"Vest"
"pos_1668.jpg",665.7919400187441,117.6,699.6213829662605,131.88001098632813,"Glasses"
"pos_1669.jpg",511.2802395735707,239.6399963378906,660.9934395501406,414.36000366210936,"Vest"
"pos_1669.jpg",589.9756179709466,129.23999633789063,643.7188817947516,152.28001098632814,"Helmet"
"pos_167.jpg",3.0077548211558045,9.491529303081961,411.76374745417513,587.1186337228547,"Vest"
"pos_1671.jpg",378.84159735238984,28.439996337890623,645.6382526944703,176.2800109863281,"Helmet"
"pos_1671.jpg",264.63730816541704,300.11998901367184,593.8144329896907,720,"Vest"
"pos_1672.jpg",363.48641049671977,0,919.1527794048734,283.0825007762197,"Helmet"
"pos_1673.jpg",350.0505945407685,32.27999267578125,613.0084348641049,188.76000366210937,"Helmet"
"pos_1673.jpg",207.0553025421743,255.96000366210936,527.5951118791003,720,"Vest"
"pos_1674.jpg",354.84909500937204,24.599999999999998,624.5248799203373,177.2399963378906,"Helmet"
"pos_1674.jpg",227.20898986644798,292.4399963378906,526.6354264292409,720,"Vest"
"pos_1678.jpg",416.26991565135893,303.9600036621094,494.0056085988753,345.23999633789066,"Helmet"
"pos_1678.jpg",363.48641049671977,388.4399963378906,468.0937353561387,519.0000183105468,"Vest"
"pos_1678.jpg",786.7141371836925,379.7999816894531,841.417086457357,465.24003295898433,"Vest"
"pos_1678.jpg",814.5454545454545,323.1600036621094,842.3767719072165,345.2399963378906,"Helmet"
"pos_1677.jpg",195.5388940955951,209.88001098632813,299.18649689550136,271.3199890136719,"Helmet"
"pos_1677.jpg",115.88379363870665,314.5199890136719,290.54921801780694,519.0000183105469,"Vest"
"pos_1677.jpg",755.044078022493,308.76000366210934,821.2633991330833,373.0800109863281,"Helmet"
"pos_1677.jpg",684.026256443299,375.9600036621094,799.1902676897844,485.4000183105469,"Vest"
"pos_1675.jpg",377.8819119025304,177.23999633789063,544.8697428537956,278.0399963378906,"Helmet"
"pos_1675.jpg",249.28212130974694,106.2,360.6073541471415,172.43999633789062,"Helmet"
"pos_1675.jpg",1014.1631033270852,59.1599853515625,1198.4254920337394,160.91998901367185,"Helmet"
"pos_1675.jpg",907.6364075679475,246.36000366210936,1080.3823512183692,498.84003295898435,"Vest"
"pos_1675.jpg",336.61481519447045,359.63999633789064,548.7085578725398,679.3199890136718,"Vest"
"pos_1675.jpg",204.17620958294282,234.83999633789062,340.45363021321464,489.24003295898433,"Vest"
"pos_168.jpg",16.807900983734992,68.36158407610016,363.1356018411238,413.5593478962527,"Helmet"
"pos_1681.jpg",988.2512300843485,161.88001098632813,1092.858481724461,251.16000366210938,"Helmet"
"pos_1681.jpg",0,47.63999633789062,82.29429035848172,147.48001098632812,"Helmet"
"pos_1681.jpg",0,250.19998168945312,117.80320114807871,574.6799743652343,"Vest"
"pos_1681.jpg",954.6616535848171,274.1999816894531,1114.93161316776,501.71998901367186,"Vest"
"pos_1682.jpg",863.4901446813495,157.08001098632812,984.412341846298,267.4800109863281,"Helmet"
"pos_1682.jpg",1005.525861059044,183.96000366210936,1073.6644798500467,214.6800109863281,"Helmet"
"pos_1682.jpg",1174.4329896907216,136.91998901367188,1257.926868556701,170.51998901367188,"Helmet"
"pos_1682.jpg",1174.4329896907216,204.11998901367187,1280,342.36000366210936,"Vest"
"pos_1682.jpg",788.6335813027179,282.8399963378906,983.452729615745,505.56000366210935,"Vest"
"pos_1682.jpg",990.1706009840674,254.9999816894531,1074.6242385192127,391.31998901367183,"Vest"
"pos_1679.jpg",559.2652442596063,0,835.658900538894,146.51998901367188,"Helmet"
"pos_1679.jpg",490.1668667994376,356.76000366210934,932.5885953608247,720,"Vest"
"pos_1680.jpg",591.8950620899718,7.319989013671875,875.9662751874414,155.16000366210938,"Helmet"
"pos_1680.jpg",500.7235531865042,398.0399963378906,1006.4854732895969,720,"Vest"
"pos_1683.jpg",714.7366301546391,310.9389985594402,827.0215850515463,562.6078857638696,"Vest"
"pos_1686.jpg",591.8950620899718,1.5599853515625,893.2409061621368,267.4800109863281,"Helmet"
"pos_1686.jpg",701.3008874179943,199.31998901367186,1073.6644798500467,719.9999999999999,"Vest"
"pos_1687.jpg",440.26241799437673,0,734.8903906982193,339.4800109863281,"Helmet"
"pos_1687.jpg",805.9081390581068,17.87999267578125,1280,596.7600036621094,"Vest"
"pos_1690.jpg",916.2736498359886,40.919989013671874,1055.4302366447985,134.0399963378906,"Helmet"
"pos_1690.jpg",881.7244611059043,187.79998168945312,1089.0197399250233,470.0400329589844,"Vest"
"pos_1691.jpg",315.50140581068416,88.91998901367187,416.26991565135893,145.56000366210935,"Helmet"
"pos_1691.jpg",430.6654170571696,168.59998168945313,538.1518714854732,222.36000366210936,"Helmet"
"pos_1691.jpg",791.5126376522961,14.039996337890624,901.878148430178,88.91998901367188,"Helmet"
"pos_1691.jpg",929.7094657919399,93.71998901367188,1026.639233833177,136.91998901367188,"Helmet"
"pos_1691.jpg",628.363621719775,149.3999816894531,700.3411287488284,199.31998901367186,"Helmet"
"pos_1691.jpg",275.19399455248356,205.08001098632812,437.38336164479847,469.0799743652343,"Vest"
"pos_1691.jpg",434.50423207591376,265.56000366210935,531.4339268978445,452.76000366210934,"Vest"
"pos_1691.jpg",602.4517484770383,243.48001098632812,672.5098846063729,396.1199890136719,"Vest"
"pos_1691.jpg",674.4292555060917,141.71998901367186,886.5229615745079,359.6399963378906,"Vest"
"pos_1691.jpg",916.2736498359886,191.6399963378906,1059.268978444236,374.0399963378906,"Vest"
"pos_1692.jpg",517.0384254920338,226.19998168945312,613.9681203139644,307.79998168945315,"Helmet"
"pos_1692.jpg",613.9681203139644,295.3199890136719,751.2052630037488,507.4799743652344,"Vest"
"pos_1688.jpg",613.008434864105,0,898.0394066307404,167.6399963378906,"Helmet"
"pos_1688.jpg",498.80410906747886,398.0399963378906,1003.6063437207122,720,"Vest"
"pos_1689.jpg",869.248403819119,196.43999633789062,1090.939110824742,472.91998901367185,"Vest"
"pos_1689.jpg",928.7497803420805,39,1062.1481080131207,118.67999267578125,"Helmet"
"pos_1694.jpg",172.50611381208995,8.359939385476798,645.6382526944703,287.88534269451463,"Helmet"
"pos_1694.jpg",178.26429973055295,467.511674410073,950.8229117853795,676,"Vest"
"pos_1697.jpg",288.62981050843484,182.0399963378906,381.7207269212746,266.5199890136719,"Vest"
"pos_1697.jpg",387.4789128397376,239.6399963378906,437.38336164479847,281.8800109863281,"Helmet"
"pos_1697.jpg",385.55954194001873,285.71998901367186,494.0056085988753,376.91998901367185,"Vest"
"pos_1693.jpg",372.12372598406745,105.23999633789062,515.1190545923148,261.71998901367186,"Vest"
"pos_1693.jpg",514.1593691424555,250.19998168945312,599.5726189081537,354.8399963378906,"Vest"
"pos_1695.jpg",351.01035320993435,158.0399963378906,407.6326001640112,180.11998901367187,"Helmet"
"pos_1695.jpg",508.401110004686,217.56000366210938,583.2577466026241,335.63999633789064,"Vest"
"pos_1695.jpg",349.09090909090907,187.79998168945312,478.65042174320524,293.3999816894531,"Vest"
"pos_1696.jpg",279.99249502108717,156.11998901367187,415.3102302014995,280.91998901367185,"Vest"
"pos_1696.jpg",379.80135602155576,302.0399963378906,451.7788630506092,378.8399963378906,"Vest"
"pos_1701.jpg",852.933458294283,357.71998901367186,886.5229615745079,375.9600036621094,"Helmet"
"pos_1701.jpg",985.3721005154639,292.4399963378906,1023.7601042642924,320.2800109863281,"Helmet"
"pos_1701.jpg",983.452729615745,345.2399963378906,1094.77785262418,456.60001831054683,"Vest"
"pos_1701.jpg",845.2559014761011,395.1600036621094,915.3139643861292,493.07997436523436,"Vest"
"pos_1702.jpg",808.7872686269915,290.5199890136719,857.7319587628865,316.43999633789065,"Helmet"
"pos_1702.jpg",800.1499531396438,345.2399963378906,884.6035906747891,442.20001831054685,"Vest"
"pos_1702.jpg",850.0544019447048,396.11998901367184,925.8706507731958,495.96000366210933,"Helmet"
"pos_1702.jpg",871.1677747188378,354.8399963378906,893.2409061621368,378.8399963378906,"Helmet"
"pos_1698.jpg",614.9278789831302,151.31998901367186,674.4292555060917,198.36000366210936,"Helmet"
"pos_1698.jpg",391.3177278584817,266.5199890136719,438.3430470946579,307.79998168945315,"Helmet"
"pos_1698.jpg",416.26991565135893,294.36000366210936,524.716055529522,385.56000366210935,"Vest"
"pos_1698.jpg",607.2502489456419,211.79998168945312,693.6232573805061,354.8399963378906,"Vest"
"pos_1699.jpg",837.5782714386129,346.1999816894531,875.006589737582,370.1999816894531,"Helmet"
"pos_1699.jpg",955.6214122539831,277.0800109863281,1014.1631033270852,320.2800109863281,"Helmet"
"pos_1699.jpg",997.8482310215556,303.9600036621094,1099.5763530927834,443.1600036621094,"Vest"
"pos_1699.jpg",834.6991418697281,382.6800109863281,914.3542789362698,481.56000366210935,"Vest"
"pos_1704.jpg",829.9006414011246,354.8399963378906,864.4499033505155,377.8800109863281,"Helmet"
"pos_1704.jpg",866.3692742502343,303.9600036621094,917.2334085051547,330.8399963378906,"Helmet"
"pos_1704.jpg",868.288645149953,352.91998901367185,936.4274103795688,454.67997436523433,"Vest"
"pos_1704.jpg",830.8604000702904,400.91998901367185,878.845404756326,485.40001831054684,"Vest"
"pos_1705.jpg",219.53139643861292,167.6399963378906,383.64009782099345,384.5999816894531,"Vest"
"pos_1705.jpg",674.4292555060917,155.16000366210938,816.4648986644797,382.6800109863281,"Vest"
"pos_1706.jpg",734.8903906982192,215.6399963378906,941.2259108481724,439.31998901367183,"Vest"
"pos_1706.jpg",987.2914714151827,228.11998901367187,1125.488372774133,410.5199890136719,"Vest"
"pos_1707.jpg",444.10123301312086,322.1999816894531,538.1518714854733,422.0399963378906,"Vest"
"pos_1707.jpg",218.5717109887535,353.8800109863281,296.3074039362699,453.71998901367186,"Vest"
"pos_1710.jpg",303.02531191424555,378.8399963378906,426.82660203842545,598.6799743652343,"Vest"
"pos_1710.jpg",557.3458733598875,304.91998901367185,672.5098846063729,544.9199890136719,"Vest"
"pos_1711.jpg",422.0281015698219,191.6399963378906,475.771365393627,283.7999816894531,"Vest"
"pos_1711.jpg",491.12655224929705,210.83999633789062,548.7085578725398,287.63999633789064,"Vest"
"pos_1712.jpg",439.3027325445173,390.36000366210936,537.1921128163074,505.56000366210935,"Vest"
"pos_1712.jpg",518.957869611059,305.8800109863281,595.733877108716,395.1600036621094,"Vest"
"pos_1715.jpg",468.09373535613867,288.5999816894531,545.829428303655,410.5199890136719,"Vest"
"pos_1715.jpg",567.902559746954,316.4399963378906,639.8800667760074,419.1600036621093,"Vest"
"pos_1717.jpg",464.25492033739454,296.28001098632814,543.9100574039362,415.3199890136719,"Vest"
"pos_1717.jpg",570.7816160965323,304.91998901367185,647.5576235941893,418.1999816894531,"Vest"
"pos_1714.jpg",477.6907362933458,359.63999633789064,564.0637447282099,480.6000183105469,"Vest"
"pos_1714.jpg",543.9100574039362,315.4800109863281,621.6457503514526,399.9600036621094,"Vest"
"pos_1720.jpg",604.3711193767572,238.6800109863281,673.4695700562323,341.3999816894531,"Vest"
"pos_1718.jpg",336.61481519447045,161.88001098632813,452.7385485004686,319.3199890136719,"Vest"
"pos_1718.jpg",450.81910438144325,107.1599853515625,532.3936123477038,203.16000366210938,"Vest"
"pos_1721.jpg",408.5923588331771,255.96000366210936,471.93255037488285,374.9999816894531,"Vest"
"pos_1721.jpg",478.65042174320524,233.8800109863281,554.4667437910028,349.0800109863281,"Vest"
"pos_1719.jpg",224.32989690721647,231.96000366210936,278.07312412136827,329.8800109863281,"Vest"
"pos_1725.jpg",632.2024367385192,336.5999816894531,744.4873916354263,504.60001831054683,"Vest"
"pos_1725.jpg",437.38336164479847,324.11998901367184,539.1115569353327,530.5199890136719,"Vest"
"pos_1726.jpg",408.5923588331771,351.9600036621094,555.4264292408623,567.0000183105469,"Vest"
"pos_1726.jpg",662.9128836691658,361.56000366210935,786.7141371836925,543.0000183105468,"Vest"
"pos_1723.jpg",246.4029917408622,351.9600036621094,449.85941893158383,627.4799743652344,"Vest"
"pos_1723.jpg",619.7263794517338,339.4800109863281,894.2005916119963,616.9199890136719,"Vest"
"pos_1724.jpg",413.39085930178067,215.6399963378906,587.0965616213683,451.8000183105469,"Vest"
"pos_1724.jpg",633.1621221883786,190.6800109863281,846.2155869259606,432.5999816894531,"Vest"
"pos_1727.jpg",914.3542789362699,195.48001098632812,1095.7376112933457,415.31998901367183,"Vest"
"pos_1727.jpg",1173.4733774601686,213.71998901367186,1280,412.43999633789065,"Vest"
"pos_1731.jpg",738.7291324976569,4.439996337890625,1280,720,"Helmet"
"pos_1728.jpg",445.0609184629803,147.48001098632812,621.6457503514526,274.1999816894531,"Vest"
"pos_1728.jpg",236.80599080365508,66.83999633789062,391.3177278584817,232.91998901367188,"Vest"
"pos_1730.jpg",804.9484536082474,167.6399963378906,915.3139643861293,228.11998901367184,"Helmet"
"pos_1732.jpg",709.9381296860356,1.5599853515625,888.4424056935333,91.8,"Helmet"
"pos_1732.jpg",727.212760660731,87.9599853515625,824.1424554826616,151.31998901367186,"Glasses"
"pos_1732.jpg",457.53704896907215,276,555.4264292408623,367.3199890136719,"Gloves"
"pos_1732.jpg",433.54454662605434,201.23999633789063,871.1677747188378,659.1600036621094,"Vest"
"pos_1737.jpg",223.37021145735707,216.59998168945313,275.1939945524836,264.5999816894531,"Helmet"
"pos_1737.jpg",185.94189315838798,272.28001098632814,299.18649689550136,403.79998168945315,"Vest"
"pos_1733.jpg",552.5473728912839,225.23999633789063,645.6382526944703,289.56000366210935,"Helmet"
"pos_1733.jpg",501.6832386363636,341.3999816894531,688.8247569119026,591.9600036621093,"Vest"
